Date Added,Time Added,ID,Ref Number,Category,Job Title,Primary Location,Country,Job Type,Workplace Type,Commitment,Location,Apply Link,Job Description,Salary
2024-03-22,11:22:31,56495,,,Photos Annotation and Evaluation Project- South Korea,,South Korea,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Photos-Annotation-and-Evaluation-Project-South-Korea/56495,,
2024-03-22,11:22:31,56496,,,Photos Annotation and Evaluation Project- Brazil,,Brazil,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Photos-Annotation-and-Evaluation-Project-Brazil/56496,,
2024-03-22,11:22:31,56497,,,Photos Annotation and Evaluation Project- Chile,,Chile,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Photos-Annotation-and-Evaluation-Project-Chile/56497,,
2024-03-22,11:22:31,56498,,,Photos Annotation and Evaluation Project- Ecuador,,Ecuador,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Photos-Annotation-and-Evaluation-Project-Ecuador/56498,,
2024-03-22,11:22:31,56499,,,Photos Annotation and Evaluation Project- Peru,,Peru,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Photos-Annotation-and-Evaluation-Project-Peru/56499,,
2024-03-22,11:22:31,56500,,,Geo Data Evaluator - Canada (French),Home Office - Canada,Canada,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Geo-Data-Evaluator-Canada-French/56500,,
2024-03-22,11:22:31,56501,,,Photos Annotation and Evaluation Project- Guatemala,,Guatemala,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Photos-Annotation-and-Evaluation-Project-Guatemala/56501,,
2024-03-22,11:22:31,56502,,,Photos Annotation and Evaluation Project- El Salvador,,El Salvador,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Photos-Annotation-and-Evaluation-Project-El-Salvador/56502,,
2024-03-22,11:22:31,56503,,,Photos Annotation and Evaluation Project- Egypt,,Egypt,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Photos-Annotation-and-Evaluation-Project-Egypt/56503,,
2024-03-22,11:22:31,56504,,,Photos Annotation and Evaluation Project- Tunisia,,Tunisia,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Photos-Annotation-and-Evaluation-Project-Tunisia/56504,,
2024-03-22,11:22:31,56505,,,Photos Annotation and Evaluation Project- UAE,,United Arab Emirates,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Photos-Annotation-and-Evaluation-Project-UAE/56505,,
2024-03-22,11:22:31,56506,,,Photos Annotation and Evaluation Project- Bahrain,,Bahrain,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Photos-Annotation-and-Evaluation-Project-Bahrain/56506,,
2024-03-22,11:22:31,56507,,,Photos Annotation and Evaluation Project- Kuwait,,Kuwait,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Photos-Annotation-and-Evaluation-Project-Kuwait/56507,,
2024-03-22,11:22:31,56508,,,Photos Annotation and Evaluation Project- Oman,,Oman,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Photos-Annotation-and-Evaluation-Project-Oman/56508,,
2024-03-22,11:22:31,56509,,,Photos Annotation and Evaluation Project- Qatar,,Qatar,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Photos-Annotation-and-Evaluation-Project-Qatar/56509,,
2024-03-22,11:22:31,56510,,,Photos Annotation and Evaluation Project-  Jordan,,Jordan,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Photos-Annotation-and-Evaluation-Project-Jordan/56510,,
2024-03-22,11:22:31,56519,,,Australian English Voice Talent,Tampere - Main Office,Finland,Support Positions,On Site,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Australian-English-Voice-Talent/56519,,
2024-03-22,11:22:31,56436,,,Photos Annotation and Evaluation Project-India,,India,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Photos-Annotation-and-Evaluation-Project-India/56436,,
2024-03-22,11:22:31,56437,,,Photos Annotation and Evaluation Project- Indonesia,Home Office- Indonesia,Indonesia,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Photos-Annotation-and-Evaluation-Project-Indonesia/56437,,
2024-03-22,11:22:31,56438,,,Photos Annotation and Evaluation Project- Philippines,,Philippines,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Photos-Annotation-and-Evaluation-Project-Philippines/56438,,
2024-03-22,11:22:31,56439,,,Linguist for Australian English Language (Australia),,Australia,Support Positions,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Linguist-for-Australian-English-Language-Australia/56439,,
2024-03-22,11:22:31,56318,,,Internet Ads Evaluator_ English Speaking role in the US,,United States of America,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Internet-Ads-Evaluator-English-Speaking-role-in-the-US/56318,,
2024-03-22,11:22:31,56234,,,Australian English Voice Talent,Seoul,South Korea,Support Positions,On Site,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Australian-English-Voice-Talent/56234,,
2024-03-22,11:22:31,56235,,,Linguist for Australian English Language (United Kingdom),,United Kingdom,Support Positions,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Linguist-for-Australian-English-Language-United-Kingdom/56235,,
2024-03-22,11:22:31,56236,,,Linguist for Australian English Language (Ireland),,Ireland,Support Positions,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Linguist-for-Australian-English-Language-Ireland/56236,,
2024-03-22,11:22:31,56237,,,Linguist for Australian English Language (South Korea),,South Korea,Support Positions,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Linguist-for-Australian-English-Language-South-Korea/56237,,
2024-03-22,11:22:31,56191,,,Personalized Internet Assessor - Croatian (HR),,Croatia,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Assessor-Croatian-HR/56191,,
2024-03-22,11:22:31,56192,,,Personalized Internet Assessor Belgium - Dutch Language,,Belgium,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Assessor-Belgium-Dutch-Language/56192,,
2024-03-22,11:22:31,55802,,,Personalized Internet Assessor Chinese Simplified Language (China),,China,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Assessor-Chinese-Simplified-Language-China/55802,,
2024-03-22,11:22:31,55663,,,Geo Data Evaluator - Saudi Arabia,,Saudi Arabia,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Geo-Data-Evaluator-Saudi-Arabia/55663,,
2024-03-22,11:22:31,55666,,,Geo Data Evaluator - Argentina,,Argentina,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Geo-Data-Evaluator-Argentina/55666,,
2024-03-22,11:22:31,55670,,,Geo Data Evaluator - Canada,Home Office - Canada,Canada,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Geo-Data-Evaluator-Canada/55670,,
2024-03-22,11:22:31,55671,,,Geo Data Evaluator - Netherlands,Home Office - Netherlands,Netherlands,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Geo-Data-Evaluator-Netherlands/55671,,
2024-03-22,11:22:31,55452,,,Personalized Internet Assessor Colombia - Spanish Language,Home Office - Colombia,Colombia,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Assessor-Colombia-Spanish-Language/55452,,
2024-03-22,11:22:31,55275,,,Internet Ads Evaluator_US 1.1,,United States of America,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Internet-Ads-Evaluator-US-1-1/55275,,
2024-03-22,11:22:31,55206,,,Online Data Analyst - South Africa,,South Africa,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Online-Data-Analyst-South-Africa/55206,,
2024-03-22,11:22:31,55185,,,Internet Safety Evaluator Canada - English Language,,Canada,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Internet-Safety-Evaluator-Canada-English-Language/55185,,
2024-03-22,11:22:31,55186,,,Personalized Internet Assessor German (DE),,Germany,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Assessor-German-DE/55186,,
2024-03-22,11:22:31,55187,,,Personalized Internet Assessor Indonesian (ID),Home Office- Indonesia,Indonesia,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Assessor-Indonesian-ID/55187,,
2024-03-22,11:22:31,54666,,,Personalized Internet Assessor - Taiwan (Chinese Traditional Language),Home Office - Location,Taiwan,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Assessor-Taiwan-Chinese-Traditional-Language/54666,,
2024-03-22,11:22:31,54440,,,Onsite Research Study in Sunnyvale,CALIFORNIA,United States of America,Freelance,On Site,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Onsite-Research-Study-in-Sunnyvale/54440,,
2024-03-22,11:22:31,54263,,,Personalized Internet Ads Assessor – Czech Speakers in Austria,,Austria,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Czech-Speakers-in-Austria/54263,,
2024-03-22,11:22:31,54110,,,Geo Data Evaluator - Germany (m/f/d),Home Office - Germany,Germany,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Geo-Data-Evaluator-Germany-m-f-d/54110,,
2024-03-22,11:22:31,54114,,,Geo Data Evaluator - United States,Home Office - United States,United States of America,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Geo-Data-Evaluator-United-States/54114,,
2024-03-22,11:22:31,53931,,,Personalized Internet Assessor - Bulgarian (BG),,Bulgaria,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Assessor-Bulgarian-BG/53931,,
2024-03-22,11:22:31,53744,,,Personalized Internet Ads Assessor – Czech Speakers in Ireland,,Ireland,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Czech-Speakers-in-Ireland/53744,,
2024-03-22,11:22:31,53745,,,Personalized Internet Ads Assessor – Czech Speakers in Germany,,Germany,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Czech-Speakers-in-Germany/53745,,
2024-03-22,11:22:31,52873,,,Internet Safety Evaluator India - Telugu Language,,India,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Internet-Safety-Evaluator-India-Telugu-Language/52873,,
2024-03-22,11:22:31,52835,,,Internet Safety Evaluator India - Bengali Language,,India,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Internet-Safety-Evaluator-India-Bengali-Language/52835,,
2024-03-22,11:22:31,52836,,,Internet Safety Evaluator India - Malayalam Language,,India,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Internet-Safety-Evaluator-India-Malayalam-Language/52836,,
2024-03-22,11:22:31,52698,,,Personalized Internet Assessor Brazil - Portuguese Language,,Brazil,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Assessor-Brazil-Portuguese-Language/52698,,
2024-03-22,11:22:31,21444,,,Personalized Internet Assessor Italy - Italian Language,,Italy,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Assessor-Italy-Italian-Language/21444,,
2024-03-22,11:22:31,51499,,,Personalized Internet Ads Assessor - German speakers in Bulgaria,,Bulgaria,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-German-speakers-in-Bulgaria/51499,,
2024-03-22,11:22:31,51500,,,Personalized Internet Ads Assessor - German speakers in Ireland,,Ireland,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-German-speakers-in-Ireland/51500,,
2024-03-22,11:22:31,51501,,,Personalized Internet Ads Assessor - Dutch speakers in South Africa,,South Africa,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Dutch-speakers-in-South-Africa/51501,,
2024-03-22,11:22:31,51502,,,Personalized Internet Ads Assessor - German speakers in South Africa,,South Africa,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-German-speakers-in-South-Africa/51502,,
2024-03-22,11:22:31,51503,,,Personalized Internet Ads Assessor - German speakers in Spain,,Spain,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-German-speakers-in-Spain/51503,,
2024-03-22,11:22:31,51504,,,Personalized Internet Ads Assessor - Dutch speakers in Portugal,Home Office - Portugal,Portugal,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Dutch-speakers-in-Portugal/51504,,
2024-03-22,11:22:31,51505,,,Personalized Internet Ads Assessor -Dutch Speakers in Bulgaria,,Bulgaria,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Dutch-Speakers-in-Bulgaria/51505,,
2024-03-22,11:22:31,51506,,,Personalized Internet Ads Assessor - Dutch speakers in Spain,,Spain,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Dutch-speakers-in-Spain/51506,,
2024-03-22,11:22:31,51189,,,Personalized Internet Ads Assessor Turkiye (TR),Home Office - Türkiye,Turkey,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Turkiye-TR/51189,,
2024-03-22,11:22:31,50563,,,Personalized Internet Assessor Portugal (Portuguese Language),Home Office - Portugal,Portugal,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Assessor-Portugal-Portuguese-Language/50563,,
2024-03-22,11:22:31,27104,,,Online Task Contributor German (DE),,Germany,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Online-Task-Contributor-German-DE/27104,,
2024-03-22,11:22:31,49436,,,Personalized Internet Ads Assessor - Ukrainian (PL),,Poland,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Ukrainian-PL/49436,,
2024-03-22,11:22:31,48573,,,Personalized Internet Ads Assessor - Chinese_Simplified (MY),,Malaysia,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Chinese-Simplified-MY/48573,,
2024-03-22,11:22:31,48425,,,Media Search Analyst United Arab Emirates,,United Arab Emirates,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Media-Search-Analyst-United-Arab-Emirates/48425,,
2024-03-22,11:22:31,47516,,,Personalized Internet Assessor Nigeria (English Language),,Nigeria,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Assessor-Nigeria-English-Language/47516,,
2024-03-22,11:22:31,21822,,,Personalized Internet Assessor Lithuania,,Lithuania,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Assessor-Lithuania/21822,,
2024-03-22,11:22:31,46255,,,Personalized Internet Ads Assessor –  French Speakers in Cameroon,,Cameroon,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-French-Speakers-in-Cameroon/46255,,
2024-03-22,11:22:31,46103,,,Personalized Internet Assessor Hong Kong (Chinese Traditional Language),,Hong Kong,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Assessor-Hong-Kong-Chinese-Traditional-Language/46103,,
2024-03-22,11:22:31,46048,,,Machine Translation Post Editors- Spanish (USA),,United States of America,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Machine-Translation-Post-Editors-Spanish-USA/46048,,
2024-03-22,11:22:31,45771,,,Personalized Internet Ads Assessor – Spanish Speakers in El Salvador,,El Salvador,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Spanish-Speakers-in-El-Salvador/45771,,
2024-03-22,11:22:31,45772,,,Personalized Internet Ads Assessor –  Portuguese Speakers in Angola,,Angola,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Portuguese-Speakers-in-Angola/45772,,
2024-03-22,11:22:31,45775,,,Personalized Internet Ads Assessor –  Japanese Speakers in the Philippines,,Philippines,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Japanese-Speakers-in-the-Philippines/45775,,
2024-03-22,11:22:31,45776,,,Personalized Internet Ads Assessor –  Italian Speakers in Argentina,,Argentina,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Italian-Speakers-in-Argentina/45776,,
2024-03-22,11:22:31,45777,,,Personalized Internet Ads Assessor –  Italian Speakers in Albania,,Albania,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Italian-Speakers-in-Albania/45777,,
2024-03-22,11:22:31,50606,,,Personalized Internet Ads Assessor – German Speakers in Portugal,Home Office - Portugal,Portugal,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-German-Speakers-in-Portugal/50606,,
2024-03-22,11:22:31,44941,,,Personalized Internet Ads Assessor – French Speakers in Morocco,,Morocco,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-French-Speakers-in-Morocco/44941,,
2024-03-22,11:22:31,45056,,,Personalized Internet Ads Assessor – Vietnamese speakers in Vietnam,,Vietnam,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Vietnamese-speakers-in-Vietnam/45056,,
2024-03-22,11:22:31,44283,,,Personalized Internet Assessor Mexico (Spanish Language),Home Office - Mexico,Mexico,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Assessor-Mexico-Spanish-Language/44283,,
2024-03-22,11:22:31,44101,,,Personalized Internet Ads Assessor – German Speakers in Austria,,Austria,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-German-Speakers-in-Austria/44101,,
2024-03-22,11:22:31,44102,,,Personalized Internet Ads Assessor – German Speakers in Poland,Home Office - Poland,Poland,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-German-Speakers-in-Poland/44102,,
2024-03-22,11:22:31,21456,,,Personalized Internet Assessor Ireland (Irish Language),,Ireland,Freelance,,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Assessor-Ireland-Irish-Language/21456,,
2024-03-22,11:22:31,22954,,,Online Task Contributor Italy - Italian Language,,Italy,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Online-Task-Contributor-Italy-Italian-Language/22954,,
2024-03-22,11:22:31,41477,,,Internet Safety Evaluator India - Punjabi Language,,India,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Internet-Safety-Evaluator-India-Punjabi-Language/41477,,
2024-03-22,11:22:31,41478,,,Internet Safety Evaluator India - Tamil Language,,India,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Internet-Safety-Evaluator-India-Tamil-Language/41478,,
2024-03-22,11:22:31,21451,,,Personalized Internet Assessor Iceland - Icelandic Language,,Iceland,Freelance,,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Assessor-Iceland-Icelandic-Language/21451,,
2024-03-22,11:22:31,40486,,,Personalized Internet Assessor India (Bengali Language),,India,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Assessor-India-Bengali-Language/40486,,
2024-03-22,11:22:31,40289,,,Personalized Internet Assessor Bangladesh (Bengali Language),,Bangladesh,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Assessor-Bangladesh-Bengali-Language/40289,,
2024-03-22,11:22:31,22988,,,Personalized Internet Assessor – India (Hindi Language),,India,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Assessor-India-Hindi-Language/22988,,
2024-03-22,11:22:31,38496,,,Desktop Imagery Study - US,,United States of America,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Desktop-Imagery-Study-US/38496,,
2024-03-22,11:22:31,21445,,,Personalized Internet Assessor – Spain (Spanish Language),,Spain,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Assessor-Spain-Spanish-Language/21445,,
2024-03-22,11:22:31,35819,,,Online Data Analyst Belgium - Dutch Speakers,,Belgium,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Online-Data-Analyst-Belgium-Dutch-Speakers/35819,,
2024-03-22,11:22:31,34480,,,Personalized Internet Ads Assessor – Spanish Speakers in Spain,Home Office - Spain,Spain,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Spanish-Speakers-in-Spain/34480,,
2024-03-22,11:22:31,34503,,,Media Search Analyst Hong Kong (Chinese Traditional Language),,Hong Kong,Freelance,,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Media-Search-Analyst-Hong-Kong-Chinese-Traditional-Language/34503,,
2024-03-22,11:22:31,25102,,,Personalized Internet Assessor – India (Marathi Language),Home Office - Mumbai,India,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Assessor-India-Marathi-Language/25102,,
2024-03-22,11:22:31,33455,,,Personalized Internet Ads Assessor – Korean Speakers in the Philippines,,Philippines,Freelance,,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Korean-Speakers-in-the-Philippines/33455,,
2024-03-22,11:22:31,32270,,,Online Data Analyst - Norway,,Norway,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Online-Data-Analyst-Norway/32270,,
2024-03-22,11:22:31,32058,,,Personalized Internet Ads Assessor Spanish speakers in Mexico,Home Office - Mexico,Mexico,Freelance,,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Spanish-speakers-in-Mexico/32058,,
2024-03-22,11:22:31,31747,,,Personalized Internet Ads Assessor – Dutch Speakers in Belgium,,Belgium,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Dutch-Speakers-in-Belgium/31747,,
2024-03-22,11:22:31,31748,,,Personalized Internet Ads Assessor – Dutch Speakers in Suriname,,Suriname,Freelance,,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Dutch-Speakers-in-Suriname/31748,,
2024-03-22,11:22:31,31749,,,Personalized Internet Ads Assessor – Czech Speakers in Slovakia,Bratislava,Slovakia,Freelance,Remote,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Czech-Speakers-in-Slovakia/31749,,
2024-03-22,11:22:31,31750,,,Personalized Internet Ads Assessor – Czech Speakers in Canada,,Canada,Freelance,,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Czech-Speakers-in-Canada/31750,,
2024-03-22,11:22:31,31752,,,Personalized Internet Ads Assessor – Norwegian Speakers in Sweden,Home Office - Sweden,Sweden,Freelance,,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Norwegian-Speakers-in-Sweden/31752,,
2024-03-22,11:22:31,31761,,,Personalized Internet Ads Assessor – Spanish Speakers in Peru,,Peru,Freelance,,,,https://jobs.telusinternational.com/en_US/careers/PipelineDetail/Personalized-Internet-Ads-Assessor-Spanish-Speakers-in-Peru/31761,,
